issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812419-238812419-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117161,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812420-238812420-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117165,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812421-238812421-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117169,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812422-238812422-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117173,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812423-238812423-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117177,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812424-238812424-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117181,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812425-238812425-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117184,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812426-238812426-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117188,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812427-238812427-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117192,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812428-238812428-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117195,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812429-238812429-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117198,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812430-238812430-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117202,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812431-238812431-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117205,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812432-238812432-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117208,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812433-238812433-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117212,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812434-238812434-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117224,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812435-238812435-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117228,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812436-238812437-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117232,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812438-238812438-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117235,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812439-238812439-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117239,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812440-238812440-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117243,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812441-238812441-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117250,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812442-238812442-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117254,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812443-238812443-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117258,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812444-238812444-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117261,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812445-238812445-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117265,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812446-238812446-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117269,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812447-238812447-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117272,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812448-238812448-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117274,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812449-238812449-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117277,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812450-238812450-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117280,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812451-238812451-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117284,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812452-238812452-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117288,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812453-238812453-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117292,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812454-238812454-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117296,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812455-238812455-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117300,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812456-238812456-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117304,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812457-238812457-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117308,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812458-238812458-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117312,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812459-238812459-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117315,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812460-238812460-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117318,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812461-238812461-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117323,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812462-238812462-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117327,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812463-238812463-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117331,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812464-238812464-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117335,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812465-238812465-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117339,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812466-238812466-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117343,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812467-238812468-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117347,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812469-238812469-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117353,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812470-238812470-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117357,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812471-238812471-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117361,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812472-238812472-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2020-07-29,,,,NA,117365,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,500,5481-238812473-238812972-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2021-07-20,,,,NA,117370,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,5,5481-238812973-238812977-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2021-09-16,,,,NA,138414,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812978-238812978-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2021-10-18,,,,NA,142327,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812979-238812980-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,148811,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812981-238812982-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159532,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812983-238812984-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159533,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812985-238812986-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159534,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812987-238812988-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159535,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812989-238812989-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159537,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812990-238812991-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159538,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812992-238812993-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159539,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812994-238812994-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159541,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812995-238812995-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159542,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238812996-238812997-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159543,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812998-238812998-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159544,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238812999-238812999-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159545,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,1,5481-238813000-238813000-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159547,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238813001-238813002-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159548,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238813003-238813004-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159549,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238813005-238813006-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159550,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238813007-238813008-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159551,1094
2017-12-05,NA,VCU,2003-01-01,2003-12-31,2003-01-01,2003-12-31,1094,Ecomapua Amazon REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,442256,2,5481-238813009-238813010-VCU-005-APX-BR-14-1094-01012003-31122003-1,NA,Social Carbon,TRUE,2022-01-27,,,,NA,159552,1094
