issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,553,10551-228160488-228161040-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2021-07-06,Data Communications Company,Retirement for Person or Organization,Retired for Data Communications Company,NA,135305,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,275,10551-228161041-228161315-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2021-07-14,Green Box Thinking Ltd,Retirement for Person or Organization,retired on behalf of Green Box Thinking Limited,NA,135507,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,2884,10551-228161316-228164199-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-03,Certas,Retirement for Person or Organization,Certas,NA,136621,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,28,10551-228160459-228160486-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2021-09-06,"Cranswick plc: Cranswick Country Foods Poultry, Geneva Way, Leads Road, Hull, HU7 0DG",Retirement for Person or Organization,Offsetting annual site carbon Scope 1 & 2 emissions to adhere to PAS 2060:2014,NA,138610,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1,10551-228160487-228160487-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-09-21,"Cranswick plc: Cranswick Cold Stores, King George Dock & Goole",Retirement for Person or Organization,Offsetting annual site carbon Scope 1 & 2 emissions to adhere to PAS 2060:2014,NA,141395,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,3504,10551-228164200-228167703-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Samsung (UK),Retirement for Person or Organization,Samsung (UK),NA,156812,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,20,10551-228167704-228167723-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Martin Earle,Retirement for Person or Organization,Martin Earle,NA,156908,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,118,10551-228167724-228167841-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Sky-House Construct Ltd,Retirement for Person or Organization,On behalf of Sky-House Construct Ltd,NA,156910,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,60,10551-228167842-228167901-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Guarding UK,Retirement for Person or Organization,Guarding UK,NA,156911,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,102,10551-228167902-228168003-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Financial Services Compensation Scheme (FSCS),Retirement for Person or Organization,Financial Services Compensation Scheme (FSCS),NA,156912,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,259,10551-228168004-228168262-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,HiDef Aerial Surveying,Retirement for Person or Organization,HiDef Aerial Surveying,NA,156913,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,138,10551-228168263-228168400-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,KGK Genix,Retirement for Person or Organization,KGK Genix,NA,156916,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,40,10551-228168401-228168440-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Marshall Volkwagen St Albans,Retirement for Person or Organization,Marshall Volkwagen St Albans,NA,156918,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,75,10551-228168441-228168515-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Future Marine Services Ltd,Retirement for Person or Organization,Future Marine Services Ltd,NA,156919,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,100,10551-228168516-228168615-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Asian Sourcing Link Limited,Retirement for Person or Organization,Asian Sourcing Link Limited,NA,156921,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,311,10551-228168616-228168926-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Computershare Ltd,Retirement for Person or Organization,Computershare Ltd,NA,156923,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1998,10551-228168927-228170924-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-04,Kainos,Retirement for Person or Organization,Retired on behalf of Kainos,NA,156924,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,815,10551-228170925-228171739-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-18,Rightmove,Retirement for Person or Organization,Rightmove,NA,156925,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,2000,10551-228171740-228173739-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-18,CGI IT UK Ltd,Retirement for Person or Organization,CGI IT UK Ltd,NA,158221,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1108,10551-228173740-228174847-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-18,Tyler Packaging,Retirement for Person or Organization,Tyler Packaging,NA,158226,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,225,10551-228174848-228175072-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-18,Sleepeezee Beds Ltd,Retirement for Person or Organization,Sleepeezee Beds Ltd,NA,158231,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1841,10551-228175073-228176913-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-18,Green Star Energy,Retirement for Person or Organization,Green Star Energy,NA,158233,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,115,10551-228176914-228177028-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Oven Wizards Franchising Limited,Retirement for Person or Organization,Oven Wizards Franchising Limited,NA,158274,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,25,10551-228177029-228177053-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Glen Cleaning Company Ltd,Retirement for Person or Organization,Glen Cleaning Company Ltd,NA,158396,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,2101,10551-228177054-228179154-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Bunzl UK Ltd,Retirement for Person or Organization,Bunzl UK Ltd,NA,158397,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1424,10551-228179155-228180578-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Pennington Manches Cooper LLP,Retirement for Person or Organization,Pennington Manches Cooper LLP,NA,158398,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,141,10551-228180579-228180719-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,ABL (Redhill) Ltd,Retirement for Person or Organization,ABL (Redhill) Ltd,NA,158399,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,210,10551-228180720-228180929-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Venn Partners LLP,Retirement for Person or Organization,Venn Partners LLP,NA,158400,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1534,10551-228180930-228182463-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Fit Out (UK) Ltd,Retirement for Person or Organization,Fit Out (UK) Ltd,NA,158401,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,85,10551-228182464-228182548-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,ACME,Retirement for Person or Organization,ACME,NA,158402,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,124,10551-228182549-228182672-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Coeus Consulting,Retirement for Person or Organization,Coeus Consulting,NA,158403,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,40,10551-228182673-228182712-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Cornwall Association of Tourist Attractions,Retirement for Person or Organization,Cornwall Association of Tourist Attractions,NA,158404,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,240,10551-228182713-228182952-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Field Sales Solutions Ltd,Retirement for Person or Organization,Field Sales Solutions Ltd,NA,158405,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,113,10551-228182953-228183065-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,IG Masonry Support Systems,Retirement for Person or Organization,IG Masonry Support Systems,NA,158406,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,202,10551-228183066-228183267-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Nexus Planning Ltd,Retirement for Person or Organization,Nexus Planning Ltd,NA,158407,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,100,10551-228183268-228183367-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,UT Power Ltd,Retirement for Person or Organization,UT Power Ltd,NA,158408,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,467,10551-228183368-228183834-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Finncap Ltd,Retirement for Person or Organization,Finncap Ltd,NA,158409,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,20,10551-228183835-228183854-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Unleash Your Potential,Retirement for Person or Organization,Unleash Your Potential,NA,158410,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,270,10551-228183855-228184124-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Unleash Your Potential,Retirement for Person or Organization,Unleash Your Potential,NA,158411,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1211,10551-228184125-228185335-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Brighton and Hove Albion FC,Retirement for Person or Organization,Brighton and Hove Albion FC,NA,158412,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,141,10551-228185336-228185476-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,PDMS Ltd,Retirement for Person or Organization,PDMS Ltd,NA,158416,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,700,10551-228185477-228186176-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Inspired Pet Nutrition Ltd,Retirement for Person or Organization,Inspired Pet Nutrition Ltd,NA,158417,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,40,10551-228186177-228186216-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Unilink Software Ltd,Retirement for Person or Organization,Unilink Software Ltd,NA,158418,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,32,10551-228186217-228186248-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,PKF Littlejohn,Retirement for Person or Organization,PKF Littlejohn,NA,158419,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,100,10551-228186249-228186348-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Elite Office Solutions,Retirement for Person or Organization,Elite Office Solutions,NA,158420,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,100,10551-228186349-228186448-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Cambridge & Counties Bank Ltd,Retirement for Person or Organization,Cambridge & Counties Bank Ltd,NA,158421,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,300,10551-228186449-228186748-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Lakes Bathrooms,Retirement for Person or Organization,Lakes Bathrooms,NA,158423,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,52,10551-228186749-228186800-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Services Design Solution Ltd,Retirement for Person or Organization,Services Design Solution Ltd,NA,158424,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,67,10551-228186801-228186867-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Webb's of Weybridge,Retirement for Person or Organization,Webb's of Weybridge,NA,158425,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,390,10551-228186868-228187257-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Vinyl Factory Manufacturing Ltd,Retirement for Person or Organization,Vinyl Factory Manufacturing Ltd,NA,158426,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,1000,10551-228187258-228188257-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,EBB Paper,Retirement for Person or Organization,EBB Paper,NA,158427,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,5,10551-228188258-228188262-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Weshop,Retirement for Person or Organization,Weshop,NA,158428,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,420,10551-228188263-228188682-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,ADEY Professional Heating Solutions,Retirement for Person or Organization,ADEY Professional Heating Solutions,NA,158431,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,27,10551-228188683-228188709-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Bio2Pure,Retirement for Person or Organization,Bio2Pure,NA,158432,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,62,10551-228188710-228188771-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Quest Joinery Ltd,Retirement for Person or Organization,Quest Joinery Ltd,NA,158433,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,56,10551-228188772-228188827-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,Park Ecovillage Trust,Retirement for Person or Organization,Park Ecovillage Trust,NA,158434,981
2021-06-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,981,Pacajai REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1585465,158,10551-228188828-228188985-VCS-VCU-259-VER-BR-14-981-01012013-31122013-0,NA,NA,TRUE,2022-01-19,GNG Group,Retirement for Person or Organization,GNG Group,NA,158435,981
