issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-03-11,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,130,7945-443240343-443240472-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,FALSE,NA,,,,NA,157939,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1300,7855-433046862-433048161-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-03-17,Associação Onçafari,Environmental Benefit,Compensation of Onçafari's carbon footprint (1300ton/CO2),NA,30869,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,77,7855-433086862-433086938-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2021-07-06,Radicle Group Inc.,Environmental Benefit,Retirement for Radicle Group Inc. 2020 footprint,NA,30871,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,821,7855-433086962-433087782-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31062,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,3571,7855-433048162-433051732-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31289,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,4050,7855-433051733-433055782-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31369,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,8369,7855-433060102-433068470-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31370,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,8036,7855-433068471-433076506-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31371,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,5000,7855-433076507-433081506-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31372,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1,7855-433084543-433084543-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31373,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,2,7855-433084544-433084545-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113637,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,2316,7855-433084546-433086861-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113641,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1000,7855-433087783-433088782-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,FALSE,NA,,,,NA,113722,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,3137,7855-433088783-433091919-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-07-22,SYMRISE AROMAS E FRAGRÂNCIAS,Retirement for Person or Organization,"Aposento para fins compensatórios das emissões diretas da Symrise do Brasil, 2019.",NA,114535,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,2500,7855-433056233-433058732-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114752,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1,7855-433055783-433055783-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-10-27,,,,NA,114753,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,99,7855-433055823-433055921-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114807,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,311,7855-433055922-433056232-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115093,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,10,7855-433055813-433055822-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115919,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1369,7855-433058733-433060101-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,116486,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,7142,7855-433091920-433099061-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2021-03-31,EDP ENERGIAS DO BRASIL S.A.,Retirement for Person or Organization,Aquisição de 7.142 tCO2e em créditos para o abatimento de emissões referentes ao ano de 2020 da EDP Brasil.,NA,116517,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,3036,7855-433081507-433084542-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,117771,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,29,7855-433055784-433055812-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,121118,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,6773,7855-433099062-433105834-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2022-08-04,EDP ENERGIAS DO BRASIL S.A.,Retirement for Person or Organization,Aquisição de 7.146 tCO2e em créditos para o abatimento de emissões referentes ao ano de 2021 da EDP Brasil.,NA,128372,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,8,7855-433086939-433086946-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2021-11-22,Radicle Classic Portfolio,Environmental Benefit,Retirement under the Radicle Classic Portfolio,NA,135523,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,5,7855-433086947-433086951-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2022-01-14,Radicle Classic Portfolio,Environmental Benefit,Retirement under the Radicle Classic Portfolio,NA,152514,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,5,7855-433086952-433086956-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2022-08-11,Retired on behalf of Sportlogiq,Environmental Benefit,NA,NA,158054,1686
2020-02-20,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,5,7855-433086957-433086961-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,FALSE,NA,,,,NA,175708,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,110,7856-433105835-433105944-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,30870,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,110,7856-433105945-433106054-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31377,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,110,7856-433106055-433106164-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31378,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,110,7856-433106165-433106274-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31379,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,110,7856-433106275-433106384-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31380,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,440,7856-433106385-433106824-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31381,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,440,7856-433106825-433107264-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31382,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,440,7856-433107265-433107704-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31383,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,440,7856-433107705-433108144-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31384,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,440,7856-433108145-433108584-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31385,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,300,7856-433108585-433108884-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31386,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,125,7856-433108885-433109009-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31387,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,4000,7856-433109010-433113009-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31389,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,12,7856-433113010-433113021-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31414,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,12,7856-433113022-433113033-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31415,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,25,7856-433113034-433113058-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31416,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,25,7856-433113059-433113083-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31419,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1250,7856-433113084-433114333-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31420,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1,7856-433114334-433114334-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31447,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,50,7856-433114335-433114384-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31478,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1400,7856-433124835-433126234-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31627,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1000,7856-433126235-433127234-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31757,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,5714,7856-433114385-433120098-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113640,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,700,7856-433127235-433127934-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113643,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,190,7856-433127935-433128124-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113990,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,10,7856-433128125-433128134-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-05-06,Mateus Batista,Retirement for Person or Organization,Compensation of Mateus Batista´s carbon footprint,NA,114103,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,6,7856-433128135-433128140-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-13,CondoBlue - CNPJ: 59.327.74/0001-74,Retirement for Person or Organization,Carbon Offset - MCO2,NA,114104,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,2950,7856-433121885-433124834-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114702,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,450,7856-433120099-433120548-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114755,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,791,7856-433120549-433121339-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,114827,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,545,7856-433121340-433121884-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115040,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,1,7856-433128141-433128141-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-10-05,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,142154,1686
2020-02-20,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,259940,37693,7856-433128142-433165834-VCU-005-APX-BR-14-1686-01012015-31122015-1,NA,Social Carbon,TRUE,2021-09-30,MOSS EARTH - RETIREMENT FOR TOKENIZATION,Retirement for Person or Organization,MCO2,NA,142157,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,939,7777-426998669-426999607-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2021-08-18,,,,NA,30620,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1,7777-426999608-426999608-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-03-16,,,,NA,30636,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,186,7777-427000608-427000793-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-02-27,Fundación Mundukide,Retirement for Person or Organization,Huella de carbono Fundación Mundukide,NA,30680,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,358,7777-427000794-427001151-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-03-06,,,,NA,30982,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,7142,7777-427001154-427008295-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-03-23,EDP Brasil,Retirement for Person or Organization,Retirada permanente de circulação do mercado em nome da EDP Brasil a partir da aquisição de 7.142 tCO2e em créditos para o abatimento de suas emissões referentes ao ano de 2019.,NA,31113,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,2,7777-427001152-427001153-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2021-06-14,,,,NA,31114,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1,7777-426999609-426999609-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31255,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1,7777-426999610-426999610-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,31258,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,373,7777-427008296-427008668-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2022-08-04,EDP ENERGIAS DO BRASIL S.A.,Retirement for Person or Organization,Aquisição de 7.146 tCO2e em créditos para o abatimento de emissões referentes ao ano de 2021 da EDP Brasil.,NA,31401,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,14,7777-426999611-426999624-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113611,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,856,7777-426999625-427000480-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,113638,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,100,7777-427000481-427000580-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,115094,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,16,7777-427000581-427000596-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-10-16,,,,NA,115920,1686
2020-02-04,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,11,7777-427000597-427000607-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,120244,1686
2019-09-09,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,50,7059-367676034-367676083-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-12-22,,,,NA,27338,1686
2019-09-09,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,16,7063-367700832-367700847-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2019-10-12,Radina Vassileva,Retirement for Person or Organization,,NA,27341,1686
2019-09-09,NA,VCU,2014-07-01,2014-12-31,2014-07-01,2014-12-31,1686,Agrocortex REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,75523,1000,7063-367700882-367701881-VCU-005-APX-BR-14-1686-01072014-31122014-1,NA,Social Carbon,TRUE,2020-06-26,,,,NA,27361,1686
