exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ambiental,agropecuaria
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU23 - Administração Geral,1905310.36,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte,41828338.47,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte Rodoviário,10968342.73,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU26 - Administração Geral,30859995.74,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto e Lazer,8326557.71,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto de Rendimento,345960,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto Comunitário,7980597.71,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Encargos Especiais,57810454.03,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Serviço da Dívida Interna,29429863.54,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Outros Encargos Especiais,28380590.49,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),66950387.99,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,TOTAL (III) = (I + II),1915942022.81,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),66950387.99,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Legislativa,1141711.05,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Ação Legislativa,1141711.05,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Administração,5394012.77,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU04 - Administração Geral,5177856.73,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Controle Interno,102169.56,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Comunicação Social,113986.48,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Segurança Pública,6963602.31,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU06 - Administração Geral,6963602.31,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Assistência Social,1957029.25,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU08 - Administração Geral,1957029.25,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Saúde,18151415.05,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Atenção Básica,6208218.15,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Assistência Hospitalar e Ambulatorial,9596607.73,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Vigilância Epidemiológica,1409067.02,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU10 - Administração Geral,937522.15,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Educação,31818306.81,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Ensino Fundamental,31818306.81,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Gestão Ambiental,1513153.17,TRUE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU18 - Administração Geral,1513153.17,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Agricultura,2082.39,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU20 - Administração Geral,2082.39,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Comércio e Serviços,9075.19,FALSE,FALSE
2023,RREO,6,B,Prefeitura Municipal de Boa Vista - RR,1400100,RR,436591,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU23 - Administração Geral,9075.19,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1048797938.91,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Legislativa,30383662.05,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ação Legislativa,30383662.05,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Administração,219109217.06,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU04 - Administração Geral,204696649.09,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Administração Financeira,9954078.63,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Tecnologia da Informação,2110529.26,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Formação de Recursos Humanos,113600,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Comunicação Social,2234360.08,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Segurança Pública,658899.7,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU06 - Administração Geral,658899.7,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência Social,14064553.64,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência à Criança e ao Adolescente,2800,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência Comunitária,14061753.64,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Previdência Social,57276035.05,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Previdência do Regime Estatutário,50821389.91,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU09 - Administração Geral,6454645.14,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Saúde,243913189.57,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Atenção Básica,120519637,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,30853077.6,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Vigilância Sanitária,9044.29,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Vigilância Epidemiológica,8673280.1,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU10 - Administração Geral,83858150.58,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação,246697463.63,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ensino Fundamental,165633243.33,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação Infantil,34088870.36,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação de Jovens e Adultos,15083913.71,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação Especial,9253496.81,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU12 - Administração Geral,22637126.34,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU12 - Demais Subfunções,813.08,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Cultura,2751002.4,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Difusão Cultural,2751002.4,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Direitos da Cidadania,301341.61,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Direitos Individuais Coletivos e Difusos,301341.61,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Urbanismo,183668947.48,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Infra-Estrutura Urbana,111119229.62,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Serviços Urbanos,64321502.75,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU15 - Demais Subfunções,8228215.11,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Habitação,1460.04,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU16 - Demais Subfunções,1460.04,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Gestão Ambiental,31142.36,TRUE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Preservação e Conservação Ambiental,31142.36,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Agricultura,359535.24,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Abastecimento,235486.7,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Extensão Rural,111848.54,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Promoção da Produção Agropecuária,12200,FALSE,TRUE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Comércio e Serviços,286617.85,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Turismo,286617.85,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte,9181092.29,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte Rodoviário,9181092.29,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto e Lazer,148007,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Lazer,148007,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Encargos Especiais,39965771.94,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Outros Encargos Especiais,39965771.94,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),58219045.94,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,TOTAL (III) = (I + II),1107016984.85,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total de Despesas,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),58219045.94,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total de Despesas,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,Administração,7413266.9,FALSE,FALSE
2021,RREO,6,B,Prefeitura Municipal de Macapá - AP,1600303,AP,512902,RREO-Anexo 02,M,Total de Despesas,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesasIntra,FU04 - Administração Geral,7413266.9,FALSE,FALSE
